itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,actioncount,bottomhint,correct,correctrate,dayfinishquestion,filedin,frhrate,frscaffoldh,hint,hintrate,monthfinishquestion,scaffold,timeover80,timeover80rate,timetaken,timetohint,workinschoolrate,wrong,wrongrate,actioncount_c1,bottomhint_c1,correct_c1,correctrate_c1,dayfinishquestion_c1,filedin_c1,frhrate_c1,frscaffoldh_c1,hint_c1,hintrate_c1,monthfinishquestion_c1,scaffold_c1,timeover80_c1,timeover80rate_c1,timetaken_c1,timetohint_c1,workinschoolrate_c1,wrong_c1,wrongrate_c1,actioncount_c2,bottomhint_c2,correct_c2,correctrate_c2,dayfinishquestion_c2,filedin_c2,frhrate_c2,frscaffoldh_c2,hint_c2,hintrate_c2,monthfinishquestion_c2,scaffold_c2,timeover80_c2,timeover80rate_c2,timetaken_c2,timetohint_c2,workinschoolrate_c2,wrong_c2,wrongrate_c2,actioncount_c3,bottomhint_c3,correct_c3,correctrate_c3,dayfinishquestion_c3,filedin_c3,frhrate_c3,frscaffoldh_c3,hint_c3,hintrate_c3,monthfinishquestion_c3,scaffold_c3,timeover80_c3,timeover80rate_c3,timetaken_c3,timetohint_c3,workinschoolrate_c3,wrong_c3,wrongrate_c3,average_questions_by_day,average_questions_by_mon,counts_day_answer,counts_mon_answer,std_questions_by_day,std_questions_by_mon,average_questions_by_day_c1,average_questions_by_mon_c1,counts_day_answer_c1,counts_mon_answer_c1,std_questions_by_day_c1,std_questions_by_mon_c1,average_questions_by_day_c2,average_questions_by_mon_c2,counts_day_answer_c2,counts_mon_answer_c2,std_questions_by_day_c2,std_questions_by_mon_c2,average_questions_by_day_c3,average_questions_by_mon_c3,counts_day_answer_c3,counts_mon_answer_c3,std_questions_by_day_c3,std_questions_by_mon_c3,wrong_and_over80,wrong_and_over80_c1,wrong_and_over80_c2,wrong_and_over80_c3
7058,0.095193518,0.061935078,0.313432836,737,0.223995124,0.659106385,0.129799931,0.080808769,0.138408383,0.17625806800000002,2.8455598455598454,0.28957528957528955,0.8918918918918919,0.4102224673653248,59084.598455598454,0.0,0.39643623215051815,0.7001287001287001,1.0888030888030888,0.27722773794202366,590.7490347490348,1.4247104247104247,0.11196911196911197,0.05268125268125269,56.04247104030504,11.590733590575292,1.0,0.8648648648648649,0.31254979469265176,3.289473684210526,0.47368421052631576,0.7894736842105263,0.2389933166248956,60197.42105263158,0.0,0.30478279030910604,0.6842105263157895,1.763157894736842,0.43312447786131997,601.8684210526316,1.236842105263158,0.10526315789473684,0.07456140350877193,57.552631599631574,13.342105256868422,1.0,0.7368421052631579,0.3278822055137844,2.64,0.3466666666666667,0.8666666666666667,0.4771640211640211,59744.56,0.0,0.4594973544973544,0.7066666666666667,1.1066666666666667,0.2996402116402117,597.36,1.1733333333333333,0.10666666666666667,0.04748148148148148,54.959999988199996,10.653333336413331,1.0,0.6666666666666666,0.22319576719576717,2.898989898989899,0.20202020202020202,1.0,0.42663540163540165,57616.818181818184,0.0,0.3837502004168671,0.67003367003367,0.8686868686868687,0.2302549302549302,576.060606060606,1.6666666666666667,0.15151515151515152,0.0669191919191919,64.43434342934344,13.616161632727271,1.0,1.0303030303030303,0.3431096681096681,43.166666666666664,64.75,6,4,18.73410437321909,34.02327634625057,7.6,12.666666666666666,5.0,3.0,6.387487769068525,10.692676621563628,15.0,18.75,5.0,4.0,7.1763500472036625,14.84082207965583,16.5,24.75,6.0,4.0,7.76530746332687,5.315072906367325,0.05019305019305019,0.07894736842105263,0.02666666666666667,0.0707070707070707
7060,0.136265743,0.094182582,0.35483871,186,0.277896179,0.6480391120000001,0.18089969,0.119904,0.25968504600000003,0.010311723,2.325,0.0375,0.825,0.5057341269841271,60158.1,0.0,0.47656746031746033,0.6607142857142858,0.5625,0.18432539682539684,601.4125,1.4,0.175,0.09553571428571428,81.5625000149375,16.462499994037497,1.0,0.9375,0.3099404761904762,3.380952380952381,0.047619047619047616,0.8571428571428571,0.3899092970521541,60159.23809523809,0.0,0.3660997732426304,0.7551020408163266,1.0,0.23038548752834465,601.4285714285714,2.142857142857143,0.19047619047619047,0.05442176870748299,104.00000005766668,21.761904761809525,1.0,1.5238095238095237,0.37970521541950114,1.6,0.13333333333333333,0.8,0.66,60158.2,0.0,0.5266666666666667,0.6,0.4666666666666667,0.14666666666666667,601.4,0.8,0.0,0.0,43.13333331786667,4.0666666028666665,1.0,0.3333333333333333,0.19333333333333333,2.032258064516129,0.0,0.8709677419354839,0.5406298003072196,60144.3870967742,0.0,0.5245007680491551,0.6774193548387096,0.3870967741935484,0.18771121351766512,601.258064516129,1.2580645161290323,0.22580645161290322,0.15053763440860213,88.38709678116128,21.58064517683871,1.0,0.7741935483870968,0.2716589861751152,26.666666666666668,40.0,3,2,11.846237095944574,9.899494936611665,7.0,10.5,3.0,2.0,2.6457513110645907,2.1213203435596424,7.5,7.5,2.0,2.0,2.1213203435596424,2.1213203435596424,10.333333333333334,15.5,3.0,2.0,3.2145502536643185,10.606601717798213,0.05,0.0,0.0,0.0967741935483871
7061,0.123706699,0.059704201,0.317948718,975,0.217558984,0.6726535570000001,0.056352639,0.101915615,0.142789185,0.293141299,2.5259067357512954,0.33678756476683935,0.8031088082901554,0.4205629574800557,57643.844559585494,0.0,0.490846286701209,0.6762953367875648,1.3601036269430051,0.4435911670367629,576.3367875647668,0.9430051813471503,0.10103626943005181,0.06421580722098857,49.722797921401536,16.443005170911917,1.0,0.3626943005181347,0.13584587548318125,2.2818181818181817,0.21818181818181817,0.8090909090909091,0.47603174603174614,56241.145454545454,0.0,0.5169408369408373,0.7242424242424241,0.990909090909091,0.324004329004329,562.3,1.1090909090909091,0.1,0.06242424242424243,48.08181817212728,12.136363608818185,1.0,0.4818181818181818,0.19996392496392498,2.457627118644068,0.3898305084745763,0.8305084745762712,0.4214285714285715,58624.245762711864,0.0,0.5383777239709446,0.6847457627118644,1.38135593220339,0.48779257465698145,586.1440677966102,0.9067796610169492,0.06779661016949153,0.059322033898305086,38.10169490985592,12.457627104779663,1.0,0.2457627118644068,0.09077885391444714,2.78494623655914,0.3333333333333333,0.7741935483870968,0.37375832053251395,57541.1935483871,0.0,0.4498805256869771,0.6424731182795699,1.5806451612903225,0.48259088581669224,575.3118279569892,0.8602150537634409,0.08602150537634409,0.043309438470728795,53.655913959795704,22.419354845688172,1.0,0.43010752688172044,0.14365079365079364,55.142857142857146,96.5,7,4,29.957906977560874,79.70570870395672,15.714285714285714,27.5,7.0,4.0,14.067862734074495,21.97726097583591,19.666666666666668,29.5,6.0,4.0,7.5806771905065755,30.924639582917262,13.285714285714286,23.25,7.0,4.0,7.994045402971008,19.24188140489386,0.03367875647668394,0.03636363636363636,0.025423728813559324,0.03225806451612903
7062,0.24144338,0.136799967,0.479452055,438,0.264867238,0.657446918,0.14737494199999998,0.08961918699999999,0.197900132,0.013175986,1.6781609195402298,0.007662835249042145,0.8045977011494253,0.6431796066853538,57235.360153256705,0.0,0.48066364244525156,0.5916803503010399,0.14559386973180077,0.04050093159288561,572.2490421455939,1.0344827586206897,0.18007662835249041,0.12834834386558525,67.69731801252493,4.659003833409963,1.0,0.7279693486590039,0.31631946172176056,1.5555555555555556,0.0,0.8412698412698413,0.6942239858906525,59304.8253968254,0.0,0.5434303350970018,0.6349206349206349,0.15873015873015872,0.04144620811287478,592.936507936508,0.9523809523809523,0.1746031746031746,0.13690476190476192,56.8412698609365,3.095238102222222,1.0,0.5555555555555556,0.26432980599647266,1.4426229508196722,0.0,0.7213114754098361,0.5894808743169399,56755.81967213115,0.0,0.4173497267759562,0.4918032786885246,0.08196721311475409,0.0389344262295082,567.4590163934427,0.8360655737704918,0.16393442622950818,0.16393442622950818,65.90163930534426,10.737704915409836,1.0,0.639344262295082,0.37158469945355194,2.1097560975609757,0.012195121951219513,0.7926829268292683,0.5895377995987754,56780.84146341463,0.0,0.4320174743955232,0.5662020905923345,0.21951219512195122,0.055910146763805305,567.719512195122,1.2560975609756098,0.2682926829268293,0.13260875303558228,93.6707317197683,3.9146341463414633,1.0,1.0975609756097562,0.3545520536374196,37.285714285714285,65.25,7,4,15.151614718287572,47.74498228435459,10.5,15.75,6.0,4.0,7.661592523751182,24.171263930543642,8.714285714285714,15.25,7.0,4.0,6.7259270913454925,6.701989754294367,11.714285714285714,20.5,7.0,4.0,7.296444013222827,8.698658900466592,0.06513409961685823,0.07936507936507936,0.08196721311475409,0.08536585365853659
7064,0.076615442,0.04120329,0.247058824,425,0.230976402,0.651744067,0.052813498,0.120604966,0.169793528,0.279634524,3.5416666666666665,0.36666666666666664,0.875,0.3270774515339732,49356.775,0.0,0.3387042199949809,0.6781199677938808,2.1333333333333333,0.4590516513478469,493.4166666666667,0.9,0.225,0.1107825930108539,89.22500000425835,23.283333352466666,1.0,0.5333333333333333,0.2138708971181797,3.161290322580645,0.45161290322580644,0.7741935483870968,0.2919354838709677,50259.709677419356,0.0,0.30000000000000004,0.7096774193548387,2.096774193548387,0.546774193548387,502.4516129032258,0.7741935483870968,0.1935483870967742,0.1693548387096774,64.2258064978387,8.580645199741936,1.0,0.2903225806451613,0.16129032258064516,5.115384615384615,0.5769230769230769,1.1153846153846154,0.26277671603758557,50452.230769230766,0.0,0.27407761320804797,0.6297844667409884,3.423076923076923,0.5369684663162922,504.3076923076923,0.7692307692307693,0.46153846153846156,0.13152572065615548,170.96153842469232,48.384615382807695,1.0,0.5769230769230769,0.20025481764612202,2.9130434782608696,0.1956521739130435,0.782608695652174,0.39771472488863796,48812.54347826087,0.0,0.4360299422799422,0.6739130434782609,1.4782608695652173,0.3481284114436287,487.9782608695652,1.065217391304348,0.15217391304347827,0.08530961791831357,73.3043478275652,19.304347831239134,1.0,0.6521739130434783,0.25415686366773327,15.0,24.0,8,5,9.086882225022428,19.87460691435179,7.75,10.333333333333334,4.0,3.0,7.6321687612368745,8.082903768654761,4.333333333333333,8.666666666666666,6.0,3.0,2.422120283277993,7.371114795831994,9.2,11.5,5.0,4.0,5.674504383644443,11.818065267490557,0.125,0.12903225806451613,0.11538461538461539,0.13043478260869565
7067,0.220791462,0.118889128,0.400826446,242,0.297324906,0.624383372,0.197842517,0.161362352,0.280416175,0.019299761,2.086206896551724,0.05172413793103448,0.8362068965517241,0.574531335522715,54948.31034482759,0.0,0.45004447181171325,0.5445402298850575,0.3448275862068966,0.11569170771756979,549.3103448275862,1.1551724137931034,0.4396551724137931,0.27234879584017513,128.36206897418106,14.76724136224138,1.0,0.9051724137931034,0.3097769567597154,2.1481481481481484,0.037037037037037035,0.8518518518518519,0.6166666666666666,56260.62962962963,0.0,0.6166666666666666,0.8148148148148148,0.2962962962962963,0.08148148148148149,562.4444444444445,1.7037037037037037,0.37037037037037035,0.2064814814814815,97.96296295014815,20.48148148888889,1.0,1.0,0.30185185185185187,2.95,0.15,0.8,0.4831150793650793,56231.95,0.0,0.44025793650793654,0.5999999999999999,0.85,0.19434523809523807,562.2,1.75,0.8,0.36753968253968256,206.35000002010003,33.849999976,1.0,1.3,0.32253968253968257,1.912280701754386,0.03508771929824561,0.8421052631578947,0.5730994152046784,54518.350877192985,0.0,0.3669590643274854,0.40350877192982454,0.2631578947368421,0.12865497076023394,544.9824561403509,0.7894736842105263,0.3684210526315789,0.26608187134502925,118.33333332861405,8.684210496491227,1.0,0.8070175438596491,0.2982456140350877,16.571428571428573,23.2,7,5,9.253056123197762,12.891857895586655,5.4,6.75,5.0,4.0,2.701851217221259,2.753785273643051,4.0,5.0,5.0,4.0,3.1622776601683795,2.943920288775949,9.5,11.4,6.0,5.0,9.093954035511725,9.555103348473002,0.13793103448275862,0.1111111111111111,0.15,0.12280701754385964
7073,0.088260023,0.064891881,0.266666667,450,0.256817892,0.603194121,0.082242542,0.150066604,0.213071801,0.167083053,3.3582089552238807,0.27611940298507465,0.8955223880597015,0.38621035887826943,46357.60447761194,0.0,0.29622279668921464,0.5671641791044776,1.3507462686567164,0.2514862003667974,463.44029850746267,1.007462686567164,0.26865671641791045,0.14452740460203148,98.58208958647018,19.611940291395527,1.0,1.1119402985074627,0.3623034407549334,3.896551724137931,0.3793103448275862,1.2758620689655173,0.35789545703338804,44948.620689655174,0.0,0.2242747673782157,0.6206896551724138,1.6206896551724137,0.28058292282430214,449.3448275862069,1.103448275862069,0.3448275862068966,0.18821839080459773,115.55172423241382,26.24137929251724,1.0,1.0,0.3615216201423098,3.4411764705882355,0.3235294117647059,0.7941176470588235,0.39003267973856204,47111.44117647059,0.0,0.2777905101434513,0.5,1.5,0.27947542653424995,471.02941176470586,0.8235294117647058,0.35294117647058826,0.14445717681011797,130.5294118096765,29.882352934617646,1.0,1.1470588235294117,0.33049189372718785,3.8,0.3333333333333333,0.7333333333333333,0.3634050671550672,44424.4,0.0,0.39507173382173383,0.7,1.9,0.3157112332112332,444.06666666666666,1.3666666666666667,0.26666666666666666,0.1610042735042735,105.20000000966667,16.900000000033334,1.0,1.1666666666666667,0.3208836996336996,16.75,19.142857142857142,8,7,12.150837713625227,12.707328219424825,4.833333333333333,5.8,6.0,5.0,1.7224014243685084,3.03315017762062,5.666666666666667,6.8,6.0,5.0,4.320493798938573,5.495452665613635,6.0,6.0,5.0,5.0,1.224744871391589,1.224744871391589,0.1044776119402985,0.13793103448275862,0.11764705882352941,0.13333333333333333
7074,0.595107407,0.273364488,0.7105263159999999,532,0.207795376,0.7079407959999999,0.047925496,0.060903692,0.17426260100000002,0.042409496,1.3200992555831266,0.009925558312655087,0.9379652605459057,0.8447394003845615,45869.967741935485,0.0,0.32803137722492554,0.36529599432825244,0.10421836228287841,0.01980788029175126,458.61290322580646,0.4987593052109181,0.12158808933002481,0.10148883374689827,43.45161290228785,1.82382134173201,1.0,0.27791563275434245,0.13545271932368708,1.308411214953271,0.009345794392523364,0.9158878504672897,0.8656896063438119,45925.18691588785,0.0,0.4490229396771453,0.45794392523364486,0.16822429906542055,0.02966581704899462,459.1588785046729,0.5607476635514018,0.1308411214953271,0.12149532710280374,41.7757009618972,3.626168232897196,1.0,0.22429906542056074,0.10464457660719344,1.297709923664122,0.007633587786259542,0.9618320610687023,0.8518538713195202,45942.274809160306,0.0,0.2739912758996728,0.3107960741548528,0.06870229007633588,0.009414758269720103,459.3358778625954,0.4198473282442748,0.0916030534351145,0.0816793893129771,37.9007633182061,-0.09923663574045805,1.0,0.26717557251908397,0.13873137041075972,1.326086956521739,0.010869565217391304,0.9456521739130435,0.8393115942028987,43783.20652173913,0.0,0.201268115942029,0.2554347826086957,0.043478260869565216,0.008695652173913044,437.75,0.43478260869565216,0.10869565217391304,0.08369565217391305,43.902173943554345,-0.03260869826086955,1.0,0.33695652173913043,0.1519927536231884,40.3,67.16666666666667,10,6,21.674613927101188,39.45841693056966,10.7,17.833333333333332,10.0,6.0,6.254775952999613,8.471520918150807,14.555555555555555,21.833333333333332,9.0,6.0,7.9232428826698085,17.915542600397753,10.222222222222221,15.333333333333334,9.0,6.0,9.575721614815484,15.161354381013153,0.019851116625310174,0.028037383177570093,0.015267175572519083,0.010869565217391304
7076,0.136841165,0.08180678799999999,0.315028902,346,0.24692322100000005,0.665512651,0.11939752,0.082055216,0.222597302,0.10224626,2.682170542635659,0.20930232558139536,0.8449612403100775,0.45791245791245794,59862.51162790698,0.0,0.4525291676454468,0.6731266149870802,1.062015503875969,0.2689570119802677,598.4341085271318,1.2015503875968991,0.24031007751937986,0.07791089186438023,78.39534883960468,14.031007769046512,1.0,0.7751937984496124,0.27313053010727434,2.6222222222222222,0.17777777777777778,0.9333333333333333,0.5217283950617284,59853.48888888889,0.0,0.4939506172839506,0.7666666666666667,1.1111111111111112,0.28197530864197523,598.3777777777777,1.2222222222222223,0.15555555555555556,0.0962962962962963,76.51111110013333,13.666666644600001,1.0,0.5777777777777777,0.1962962962962963,2.2222222222222223,0.17777777777777778,0.8,0.504074074074074,60086.57777777778,0.0,0.45037037037037037,0.6666666666666666,0.6222222222222222,0.1862962962962963,600.6666666666666,1.1777777777777778,0.08888888888888889,0.03333333333333333,40.64444444522222,9.444444470977778,1.0,0.8,0.3096296296296296,4.0,0.4,0.96,0.36971717171717167,59186.04,0.0,0.3952727272727272,0.6133333333333334,2.04,0.37159595959595954,591.64,1.24,0.76,0.162020202020202,169.56000000176,24.56000005136,1.0,1.0,0.25868686868686863,32.25,32.25,4,4,20.79062288629179,20.79062288629179,11.25,11.25,4.0,4.0,9.429563439877091,9.429563439877091,11.25,11.25,4.0,4.0,7.973915809270458,7.973915809270458,6.25,6.25,4.0,4.0,3.774917217635375,3.774917217635375,0.03875968992248062,0.0,0.022222222222222223,0.12
7079,0.131405928,0.085322335,0.35320417299999995,671,0.225505782,0.682498133,0.079558425,0.10985087,0.163542664,0.118451078,2.3964285714285714,0.18214285714285713,0.8464285714285714,0.48638180272108844,59655.010714285716,0.0,0.36587585034013614,0.5601190476190475,0.875,0.2514243197278911,596.35,0.9714285714285714,0.09642857142857143,0.04392857142857143,50.407142857700016,13.532142855542858,0.9845238095238094,0.675,0.26219387755102036,2.308641975308642,0.16049382716049382,0.9012345679012346,0.5166813639035862,59658.18518518518,0.0,0.3845825984714873,0.6049382716049383,0.7283950617283951,0.1983245149911816,596.3703703703703,1.0740740740740742,0.037037037037037035,0.020576131687242795,46.51851851593827,15.333333321012347,1.0,0.6790123456790124,0.2849941211052322,2.5057471264367814,0.26436781609195403,0.8390804597701149,0.453735632183908,59350.137931034486,0.0,0.3811302681992336,0.6314176245210729,0.9195402298850575,0.25871647509578544,593.3103448275862,1.1379310344827587,0.12643678160919541,0.04492337164750958,53.896551718988505,13.08045978397701,0.9616858237547892,0.7471264367816092,0.2875478927203065,2.127906976744186,0.12790697674418605,0.8372093023255814,0.5385797342192692,59864.651162790695,0.0,0.3526301218161683,0.43023255813953487,0.7906976744186046,0.27671650055370983,598.453488372093,0.6046511627906976,0.11627906976744186,0.0625,50.965116263151145,11.848837196093024,0.9883720930232558,0.5,0.18470376522702106,56.0,70.0,5,4,24.809272460110556,46.33932814935207,16.2,20.25,5.0,4.0,10.56882207249228,15.456929406148774,17.4,21.75,5.0,4.0,7.436396977031283,10.045728777279757,17.2,21.5,5.0,4.0,8.555699854482974,18.77054430040145,0.02142857142857143,0.012345679012345678,0.022988505747126436,0.011627906976744186
7083,0.277729472,0.155060933,0.4916666670000001,240,0.280501057,0.6160960010000001,0.112857258,0.25554574,0.276796623,0.019304634,1.9834710743801653,0.01652892561983471,0.9752066115702479,0.6586317722681357,58950.735537190085,0.0,0.25436179981634527,0.3162534435261708,0.2975206611570248,0.06910009182736457,589.3471074380166,0.6115702479338843,0.33884297520661155,0.1903581267217631,126.59504132463636,23.090909091884303,1.0,0.7107438016528925,0.2722681359044996,2.2580645161290325,0.03225806451612903,0.9354838709677419,0.6510752688172042,58260.77419354839,0.0,0.2908602150537634,0.3548387096774194,0.6451612903225806,0.15053763440860213,582.4193548387096,0.6129032258064516,0.2903225806451613,0.16666666666666666,88.22580643793547,30.516129065741936,1.0,0.6774193548387096,0.19838709677419356,2.0357142857142856,0.03571428571428571,0.9642857142857143,0.6140873015873015,60353.71428571428,0.0,0.27480158730158727,0.35714285714285715,0.21428571428571427,0.0367063492063492,603.3214285714286,0.75,0.14285714285714285,0.09821428571428571,75.46428573992856,7.892857110000001,1.0,0.8571428571428571,0.3492063492063492,1.75,0.0,0.8846153846153846,0.6650641025641024,58345.21153846154,0.0,0.12179487179487179,0.16666666666666666,0.19230769230769232,0.05128205128205128,583.3269230769231,0.28846153846153844,0.4423076923076923,0.24519230769230768,169.07692306582697,31.480769230769234,1.0,0.6730769230769231,0.28365384615384615,20.166666666666668,24.2,6,5,15.523101064757217,24.066574330386118,5.166666666666667,6.2,6.0,5.0,3.8166302763912916,6.1400325732035,7.0,9.333333333333334,4.0,3.0,4.96655480858378,6.350852961085883,10.4,13.0,5.0,4.0,6.6558245169174945,10.36018017861337,0.05785123966942149,0.0,0.0,0.11538461538461539
7087,0.274756451,0.16491313,0.366336634,202,0.297019384,0.5954634910000001,0.091210433,0.188924638,0.3736309920000001,0.109524615,2.6233766233766236,0.23376623376623376,0.961038961038961,0.5688723974438261,59311.74025974026,0.0,0.12771078128220986,0.20057720057720058,1.0,0.23105545248402387,592.9350649350649,0.33766233766233766,0.6363636363636364,0.34939703153988866,174.41558440570128,60.40259741175325,0.9428571428571428,0.6623376623376623,0.2000721500721501,2.8333333333333335,0.3333333333333333,1.0,0.5066468253968254,57260.541666666664,0.0,0.14345238095238097,0.2916666666666667,1.2083333333333333,0.2988095238095238,572.4166666666666,0.4583333333333333,0.8333333333333334,0.4048611111111111,231.37500003008333,109.75000003170832,0.8166666666666668,0.625,0.1945436507936508,2.6,0.4,0.9,0.5116666666666666,60249.7,0.0,0.10833333333333332,0.3,1.2,0.30166666666666664,602.3,0.3,0.7,0.5166666666666667,174.2999999223,44.1000000219,1.0,0.5,0.18666666666666668,2.3333333333333335,0.15384615384615385,0.9743589743589743,0.6476699226699226,60249.89743589744,0.0,0.1328856328856329,0.11396011396011396,0.7692307692307693,0.17434879934879935,602.3333333333334,0.1794871794871795,0.48717948717948717,0.2537240537240537,131.64102561676924,37.69230768525642,1.0,0.5897435897435898,0.177981277981278,12.833333333333334,19.25,6,4,7.652886165798279,13.35102992281869,4.0,6.0,6.0,4.0,3.3466401061363023,2.8284271247461903,2.5,3.3333333333333335,4.0,3.0,0.5773502691896257,1.5275252316519468,9.75,19.5,4.0,2.0,6.2915286960589585,9.192388155425117,0.09090909090909091,0.08333333333333333,0.2,0.05128205128205128
7090,0.255750552,0.148267824,0.404336735,784,0.239179877,0.658504941,0.132615192,0.117011419,0.160443335,0.08758158099999999,2.0686015831134563,0.079155672823219,0.8364116094986808,0.6133603196861769,47614.92612137203,0.0,0.4250786804810552,0.5407160561514124,0.5277044854881267,0.12525834397206428,476.0263852242744,0.9736147757255936,0.1266490765171504,0.07915167506196531,53.701846969736096,8.303430074630606,1.0,0.7044854881266491,0.2613813363417584,1.891304347826087,0.043478260869565216,0.8478260869565217,0.6231884057971014,47476.70652173913,0.0,0.5018115942028986,0.6304347826086957,0.4673913043478261,0.13632246376811596,474.64130434782606,1.0108695652173914,0.18478260869565216,0.11865942028985509,56.184782606184775,10.695652173500001,1.0,0.5760869565217391,0.24048913043478262,1.6727272727272726,0.045454545454545456,0.8363636363636363,0.6705411255411255,48063.74545454545,0.0,0.40993506493506493,0.5181818181818182,0.3181818181818182,0.09125541125541126,480.5181818181818,0.8,0.07272727272727272,0.04878787878787879,43.454545446518196,5.781818171245455,1.0,0.5181818181818182,0.2382034632034632,2.7685185185185186,0.16666666666666666,0.8333333333333334,0.549016490197046,46348.42592592593,0.0,0.4330404908877131,0.5333152958152958,0.9259259259259259,0.19454721461665908,463.3611111111111,1.1851851851851851,0.14814814814814814,0.08254769921436587,63.86111114125928,12.601851849314814,1.0,1.0092592592592593,0.2564362951862951,37.9,63.166666666666664,10,6,15.680490355144437,45.95396246970077,9.2,15.333333333333334,10.0,6.0,6.579429222120175,11.690451944500122,12.222222222222221,22.0,9.0,5.0,7.7746025264604,12.589678312014172,10.8,18.0,10.0,6.0,6.0882400303098,13.798550648528272,0.047493403693931395,0.043478260869565216,0.02727272727272727,0.07407407407407407
7093,0.34812809,0.188455339,0.512786003,743,0.247265457,0.66564788,0.131310294,0.14927238,0.178605077,0.048063257000000005,1.769047619047619,0.030952380952380953,0.9071428571428571,0.6937138345503007,45484.48095238095,0.0,0.42676088670449586,0.5179232804232804,0.21904761904761905,0.05318802959780404,454.70238095238096,0.8547619047619047,0.19285714285714287,0.13571737786023502,60.021428571192814,8.421428564016667,0.9662037037037037,0.6428571428571429,0.25309813585189533,1.5940594059405941,0.0297029702970297,0.9207920792079208,0.7403465346534654,46541.16831683168,0.0,0.5268151815181519,0.5825082508250825,0.22772277227722773,0.06105610561056106,465.2277227722772,0.7920792079207921,0.18811881188118812,0.1363861386138614,56.099009892287114,13.19801979108911,0.9772277227722772,0.44554455445544555,0.1985973597359736,1.6030534351145038,0.015267175572519083,0.9541984732824428,0.7240821519447473,44840.442748091606,0.0,0.4091057797164667,0.4961832061068702,0.07633587786259542,0.03460559796437659,448.2748091603053,0.7633587786259542,0.1984732824427481,0.1326608505997819,56.381679407297725,1.6946564781908398,0.9720101781170483,0.5725190839694656,0.24131225009087606,1.8925619834710743,0.04132231404958678,0.8347107438016529,0.6349423835069768,43901.19008264463,0.0,0.43005257634444244,0.5454545454545454,0.3140495867768595,0.06767745810808011,438.8677685950413,1.0413223140495869,0.17355371900826447,0.14221763085399447,60.033057865380194,6.710743803966942,1.0,0.743801652892562,0.2973801583849431,32.30769230769231,52.5,13,8,15.823951336421503,23.009314883945837,8.416666666666666,12.625,12.0,8.0,7.452374037035366,8.14050717970675,10.076923076923077,16.375,13.0,8.0,6.356906198006733,8.227783940492639,11.0,15.125,11.0,8.0,9.705668446840743,13.054145482784932,0.07142857142857142,0.07920792079207921,0.04580152671755725,0.05785123966942149
7095,0.458484579,0.285738077,0.476190476,126,0.314406187,0.633187407,0.155325359,0.182435554,0.384065391,0.011036456000000002,1.8529411764705883,0.029411764705882353,0.8823529411764706,0.7078319964349377,60333.16176470588,0.0,0.2948418003565062,0.38235294117647056,0.16176470588235295,0.037934491978609625,603.0735294117648,0.8823529411764706,0.5147058823529411,0.3015819964349376,164.63235295455877,9.176470592941175,1.0,0.8088235294117647,0.25423351158645274,2.2083333333333335,0.08333333333333333,0.9166666666666666,0.69302398989899,60252.416666666664,0.0,0.56802398989899,0.7916666666666666,0.375,0.04498106060606061,602.25,1.625,0.5416666666666666,0.3128156565656566,146.2083333035,11.166666678333334,1.0,0.9166666666666666,0.26199494949494945,3.2857142857142856,0.0,0.7142857142857143,0.4642857142857143,60209.0,0.0,0.2976190476190476,0.42857142857142855,0.14285714285714285,0.07142857142857142,601.8571428571429,2.142857142857143,1.0,0.20238095238095238,330.00000003171436,44.4285714,1.0,2.4285714285714284,0.4642857142857143,1.3823529411764706,0.0,0.9411764705882353,0.8014705882352942,60407.35294117647,0.0,0.12745098039215688,0.11764705882352941,0.029411764705882353,0.029411764705882353,603.8235294117648,0.17647058823529413,0.35294117647058826,0.25245098039215685,146.29411767364704,1.4117647129411766,1.0,0.4117647058823529,0.16911764705882354,13.6,22.666666666666668,5,3,14.774978849392644,18.77054430040145,12.0,12.0,2.0,2.0,2.8284271247461903,2.8284271247461903,2.3333333333333335,3.5,3.0,2.0,0.5773502691896258,2.1213203435596424,11.333333333333334,17.0,3.0,2.0,10.115993936995679,15.556349186104045,0.08823529411764706,0.08333333333333333,0.14285714285714285,0.029411764705882353
